Customer ID,TotalSpend,TotalOrders,TotalProducts,AverageOrderValue,FirstPurchase,LastPurchase,CustomerTenure,TenureMonths,PurchaseFrequencyPerMonth,AverageSpendPerProduct,AverageQuantityPerOrder,Recency,Churn
17904.0,178.92,2,62,4.587692307692308,2011-11-18 12:57:00,2011-11-18 13:57:00,0,1.0,2.0,2.885806451612903,31.0,20,0
17905.0,2374.22,14,1371,13.80360465116279,2010-01-28 17:54:00,2011-09-29 17:33:00,608,20.266666666666666,0.6907894736842105,1.7317432530999268,97.92857142857144,70,0
17906.0,72.9,1,26,6.075,2011-04-06 17:25:00,2011-04-06 17:25:00,0,1.0,1.0,2.803846153846154,26.0,246,1
17907.0,291.76,1,1046,22.443076923076923,2010-03-09 12:33:00,2010-03-09 12:33:00,0,1.0,1.0,0.2789292543021032,1046.0,640,1
17908.0,1357.89,7,829,4.849607142857143,2009-12-14 12:24:00,2010-12-01 11:45:00,351,11.7,0.5982905982905983,1.6379855247285888,118.42857142857144,373,1
17909.0,132.55,1,41,14.72777777777778,2009-12-02 13:10:00,2009-12-02 13:10:00,0,1.0,1.0,3.232926829268293,41.0,736,1
17910.0,261.7,1,121,10.065384615384614,2009-12-13 16:04:00,2009-12-13 16:04:00,0,1.0,1.0,2.162809917355372,121.0,725,1
17911.0,366.23,1,223,9.39051282051282,2011-11-30 14:52:00,2011-11-30 14:52:00,0,1.0,1.0,1.6422869955156951,223.0,8,0
17912.0,360.1,7,214,6.668518518518519,2010-11-29 13:53:00,2011-02-02 14:25:00,65,2.1666666666666665,3.230769230769231,1.682710280373832,30.571428571428573,309,1
17913.0,3479.64,14,1745,7.310168067226891,2009-12-03 13:02:00,2011-10-12 10:45:00,677,22.566666666666663,0.620384047267356,1.994063037249284,124.64285714285714,58,0
17914.0,336.43,1,473,4.205375,2011-12-06 11:58:00,2011-12-06 11:58:00,0,1.0,1.0,0.7112684989429175,473.0,3,0
17915.0,242.13,1,191,6.918,2010-06-06 13:22:00,2010-06-06 13:22:00,0,1.0,1.0,1.267696335078534,191.0,550,1
17916.0,43.87,2,90,2.3089473684210526,2009-12-06 14:10:00,2010-03-21 12:26:00,104,3.466666666666667,0.5769230769230769,0.4874444444444444,45.0,628,1
17917.0,341.28,3,187,3.63063829787234,2010-12-12 12:08:00,2011-10-25 13:20:00,317,10.566666666666666,0.2839116719242902,1.8250267379679144,62.333333333333336,44,0
17918.0,396.39,3,352,9.90975,2010-07-22 14:20:00,2010-07-27 11:51:00,4,0.1333333333333333,22.5,1.1261079545454544,117.33333333333331,500,1
17919.0,1840.32,2,1452,46.008,2010-09-27 10:40:00,2011-09-12 13:41:00,350,11.666666666666666,0.1714285714285714,1.2674380165289256,726.0,87,0
17920.0,24509.91,56,12663,13.571378737541528,2009-12-06 10:37:00,2011-12-05 14:29:00,729,24.3,2.304526748971193,1.9355531864487088,226.125,3,0
17921.0,2383.35,12,989,6.441486486486486,2010-07-15 20:05:00,2011-10-06 18:56:00,447,14.9,0.8053691275167785,2.4098584428715872,82.41666666666667,63,0
17922.0,170.4,1,49,21.3,2010-06-14 16:32:00,2010-06-14 16:32:00,0,1.0,1.0,3.477551020408163,49.0,542,1
17923.0,497.0,3,140,165.66666666666666,2010-06-13 13:58:00,2011-03-02 15:15:00,262,8.733333333333333,0.3435114503816794,3.55,46.66666666666666,281,1
17924.0,3445.28,14,1244,78.30181818181819,2010-10-21 12:17:00,2011-12-08 19:28:00,413,13.766666666666667,1.0169491525423728,2.76951768488746,88.85714285714286,0,0
17925.0,488.16,1,144,244.08,2010-12-02 10:10:00,2010-12-02 10:10:00,0,1.0,1.0,3.39,144.0,372,1
17926.0,1035.49,5,572,23.53386363636364,2010-05-09 14:07:00,2011-07-29 14:39:00,446,14.866666666666667,0.3363228699551569,1.8102972027972029,114.4,132,1
17927.0,294.0,1,108,29.4,2009-12-18 11:03:00,2009-12-18 11:03:00,0,1.0,1.0,2.7222222222222223,108.0,721,1
17928.0,341.24,3,222,12.638518518518518,2010-05-17 15:30:00,2011-10-25 13:52:00,525,17.5,0.1714285714285714,1.5371171171171172,74.0,44,0
17929.0,3073.6,13,433,192.1,2009-12-09 11:40:00,2011-11-28 16:01:00,719,23.966666666666665,0.5424200278164117,7.09838337182448,33.30769230769231,10,0
17930.0,4242.92,15,3770,47.14355555555556,2010-03-04 10:41:00,2011-11-04 10:23:00,609,20.3,0.7389162561576355,1.1254429708222813,251.33333333333331,35,0
17931.0,3305.96,18,1820,9.10732782369146,2010-02-16 15:47:00,2011-07-28 18:33:00,527,17.566666666666666,1.0246679316888043,1.8164615384615383,101.11111111111111,133,1
17932.0,1331.57,3,789,14.795222222222222,2011-05-12 13:58:00,2011-11-10 19:49:00,182,6.066666666666666,0.4945054945054945,1.6876679340937897,263.0,28,0
17933.0,114.69,1,63,8.192142857142857,2010-03-17 15:11:00,2010-03-17 15:11:00,0,1.0,1.0,1.8204761904761904,63.0,631,1
17934.0,1049.15,3,628,25.589024390243903,2010-10-29 12:23:00,2011-10-19 11:16:00,354,11.8,0.2542372881355932,1.6706210191082804,209.33333333333331,51,0
17935.0,655.54,8,232,9.932424242424242,2009-12-04 14:33:00,2011-07-24 13:18:00,596,19.866666666666667,0.4026845637583892,2.825603448275862,29.0,137,1
17936.0,389.84,1,262,5.062857142857142,2011-12-04 13:32:00,2011-12-04 13:32:00,0,1.0,1.0,1.4879389312977098,262.0,4,0
17937.0,4301.22,7,1754,100.02837209302326,2010-12-12 14:43:00,2011-12-01 11:45:00,353,11.766666666666667,0.5949008498583569,2.4522348916761687,250.57142857142856,8,0
17938.0,144.29,1,53,4.97551724137931,2010-10-15 14:27:00,2010-10-15 14:27:00,0,1.0,1.0,2.7224528301886792,53.0,419,1
17939.0,99.14,1,40,8.261666666666667,2011-07-03 12:27:00,2011-07-03 12:27:00,0,1.0,1.0,2.4785,40.0,159,1
17940.0,26960.02,22,85574,641.9052380952381,2009-12-03 12:31:00,2011-10-21 13:27:00,687,22.9,0.960698689956332,0.3150491971860611,3889.727272727273,48,0
17941.0,1433.28,4,1108,204.7542857142857,2010-01-06 15:37:00,2011-08-01 08:30:00,571,19.03333333333333,0.2101576182136602,1.2935740072202166,277.0,130,1
17942.0,77.50000000000001,1,38,38.75000000000001,2011-12-02 10:45:00,2011-12-02 10:45:00,0,1.0,1.0,2.0394736842105265,38.0,7,0
17943.0,-165.03,1,-3,-165.03,2010-01-29 11:07:00,2010-01-29 11:07:00,0,1.0,1.0,55.01,-3.0,679,1
17944.0,75.41,1,85,2.900384615384615,2010-10-12 16:25:00,2010-10-12 16:25:00,0,1.0,1.0,0.8871764705882352,85.0,422,1
17945.0,360.35,3,244,5.004861111111111,2010-01-12 11:33:00,2010-01-12 11:40:00,0,1.0,3.0,1.476844262295082,81.33333333333333,696,1
17946.0,149.57999999999998,2,75,7.478999999999999,2011-03-25 14:34:00,2011-04-20 17:00:00,26,0.8666666666666667,2.3076923076923075,1.9944,37.5,232,1
17947.0,176.68,1,168,19.63111111111111,2011-11-02 13:05:00,2011-11-02 13:05:00,0,1.0,1.0,1.0516666666666667,168.0,36,0
17948.0,358.56000000000006,1,144,358.56000000000006,2011-07-15 12:58:00,2011-07-15 12:58:00,0,1.0,1.0,2.49,144.0,146,1
17949.0,98895.59,138,54328,540.4130601092896,2009-12-02 11:07:00,2011-12-08 18:46:00,736,24.53333333333333,5.625,1.8203429170961567,393.6811594202899,0,0
17950.0,1412.65,8,799,6.791586538461539,2010-01-04 17:39:00,2011-09-28 15:18:00,631,21.03333333333333,0.3803486529318541,1.7680225281602004,99.875,71,0
17951.0,1618.38,5,892,47.59941176470589,2010-10-31 15:15:00,2011-10-31 12:30:00,364,12.133333333333333,0.4120879120879121,1.8143273542600895,178.4,39,0
17952.0,819.61,4,504,7.880865384615385,2010-06-16 11:54:00,2010-11-26 13:54:00,163,5.433333333333334,0.7361963190184049,1.6262103174603175,126.0,377,1
17953.0,160.82,1,99,7.658095238095238,2010-06-17 15:08:00,2010-06-17 15:08:00,0,1.0,1.0,1.6244444444444444,99.0,539,1
17954.0,3831.56,26,3210,4.880968152866242,2009-12-09 13:22:00,2011-12-04 14:15:00,725,24.166666666666668,1.0758620689655172,1.1936323987538942,123.46153846153848,4,0
17955.0,949.9,6,681,43.17727272727273,2010-02-12 16:27:00,2011-05-25 12:00:00,466,15.533333333333331,0.3862660944206008,1.3948604992657856,113.5,198,1
17956.0,12.75,1,1,12.75,2011-04-04 13:47:00,2011-04-04 13:47:00,0,1.0,1.0,12.75,1.0,248,1
17957.0,111.68,1,287,3.6025806451612907,2011-10-04 14:58:00,2011-10-04 14:58:00,0,1.0,1.0,0.3891289198606272,287.0,65,0
17958.0,973.88,2,284,27.052222222222223,2009-12-11 15:37:00,2011-08-15 12:19:00,611,20.366666666666667,0.0981996726677577,3.429154929577465,142.0,116,1
17959.0,140.75,1,49,70.375,2010-04-26 14:12:00,2010-04-26 14:12:00,0,1.0,1.0,2.872448979591837,49.0,591,1
17960.0,135.08,3,60,3.6508108108108113,2010-03-08 12:22:00,2011-06-21 14:15:00,470,15.666666666666666,0.1914893617021276,2.2513333333333336,20.0,170,1
17961.0,2979.09,102,1534,4.500135951661632,2009-12-01 14:48:00,2011-11-18 16:55:00,717,23.9,4.2677824267782425,1.9420404172099088,15.03921568627451,20,0
17962.0,673.02,5,649,3.331782178217822,2010-01-13 15:24:00,2011-07-20 14:16:00,552,18.4,0.2717391304347826,1.0370107858243451,129.8,141,1
17963.0,651.51,4,344,5.817053571428572,2010-01-19 17:25:00,2010-08-25 15:58:00,217,7.233333333333333,0.5529953917050692,1.893924418604651,86.0,470,1
17964.0,733.46,2,496,5.276690647482015,2010-12-02 13:32:00,2011-11-08 10:44:00,340,11.333333333333334,0.1764705882352941,1.47875,248.0,31,0
17965.0,7117.78,33,4499,8.238171296296295,2009-12-14 13:19:00,2011-11-02 09:31:00,687,22.9,1.4410480349344978,1.5820804623249611,136.33333333333334,37,0
17966.0,1974.42,10,3943,17.31947368421053,2010-01-18 13:24:00,2011-11-02 10:26:00,652,21.73333333333333,0.460122699386503,0.5007405528785189,394.3,37,0
17967.0,357.29,2,198,3.106869565217392,2010-10-19 13:19:00,2010-12-03 11:19:00,44,1.4666666666666666,1.3636363636363638,1.8044949494949496,99.0,371,1
17968.0,888.04,4,525,4.036545454545454,2010-07-15 15:01:00,2010-12-01 12:23:00,138,4.6,0.8695652173913044,1.6915047619047618,131.25,373,1
17969.0,2251.19,27,986,10.140495495495497,2009-12-06 13:41:00,2011-06-26 13:00:00,566,18.866666666666667,1.431095406360424,2.28315415821501,36.51851851851852,165,1
17970.0,582.59,1,525,18.793225806451613,2011-05-12 20:03:00,2011-05-12 20:03:00,0,1.0,1.0,1.109695238095238,525.0,210,1
17971.0,161.94,1,62,7.711428571428572,2010-06-09 14:04:00,2010-06-09 14:04:00,0,1.0,1.0,2.611935483870968,62.0,547,1
17972.0,136.04,1,37,4.388387096774193,2011-04-12 12:16:00,2011-04-12 12:16:00,0,1.0,1.0,3.676756756756757,37.0,241,1
17973.0,337.04,1,176,22.46933333333333,2011-10-19 10:34:00,2011-10-19 10:34:00,0,1.0,1.0,1.915,176.0,51,0
17974.0,1858.06,6,1243,4.610570719602977,2010-10-28 20:03:00,2011-11-15 11:37:00,382,12.733333333333333,0.4712041884816754,1.4948189863234111,207.16666666666663,24,0
17975.0,6927.68,26,2254,14.402661122661124,2010-08-06 11:24:00,2011-11-24 13:27:00,475,15.833333333333334,1.6421052631578947,3.0735048802129548,86.6923076923077,14,0
17976.0,706.38,1,212,5.433692307692308,2010-12-02 13:49:00,2010-12-02 13:49:00,0,1.0,1.0,3.331981132075472,212.0,371,1
17977.0,1507.73,3,2032,13.706636363636363,2010-11-04 14:26:00,2011-11-10 13:28:00,370,12.333333333333334,0.2432432432432432,0.7419931102362205,677.3333333333334,28,0
17978.0,1461.76,4,1797,18.272,2009-12-08 13:27:00,2010-12-09 14:05:00,366,12.2,0.3278688524590164,0.8134446299387869,449.25,364,1
17979.0,737.81,5,395,5.019115646258503,2011-03-25 11:34:00,2011-11-04 12:05:00,224,7.466666666666667,0.6696428571428571,1.8678734177215188,79.0,35,0
17980.0,1033.42,4,782,15.657878787878788,2010-11-11 14:42:00,2011-06-27 12:01:00,227,7.566666666666666,0.5286343612334802,1.3215089514066498,195.5,165,1
17981.0,239.12,1,260,14.065882352941175,2010-10-25 10:40:00,2010-10-25 10:40:00,0,1.0,1.0,0.9196923076923076,260.0,410,1
17982.0,138.18,1,117,10.62923076923077,2010-01-28 09:38:00,2010-01-28 09:38:00,0,1.0,1.0,1.181025641025641,117.0,680,1
17983.0,171.71,1,108,7.154583333333334,2010-11-09 13:23:00,2010-11-09 13:24:00,0,1.0,1.0,1.5899074074074075,108.0,394,1
17984.0,1191.27,5,973,4.74609561752988,2009-12-01 11:51:00,2011-07-17 15:59:00,593,19.766666666666666,0.2529510961214165,1.2243268242548817,194.6,144,1
17985.0,634.95,1,183,27.60652173913044,2011-11-17 14:24:00,2011-11-17 14:24:00,0,1.0,1.0,3.4696721311475414,183.0,21,0
17986.0,20.8,1,10,20.8,2011-10-14 14:22:00,2011-10-14 14:22:00,0,1.0,1.0,2.08,10.0,55,0
17987.0,928.12,6,879,5.127734806629834,2010-06-07 11:23:00,2011-06-07 14:22:00,365,12.166666666666666,0.4931506849315069,1.055881683731513,146.5,184,1
17988.0,479.59,15,185,3.867661290322581,2009-12-07 13:35:00,2011-11-28 11:00:00,720,24.0,0.625,2.5923783783783785,12.333333333333334,11,0
17989.0,228.83,1,329,6.730294117647058,2010-11-25 13:49:00,2010-11-25 13:49:00,0,1.0,1.0,0.695531914893617,329.0,378,1
17990.0,1522.5700000000002,7,765,26.25120689655173,2009-12-07 15:19:00,2011-04-17 11:44:00,495,16.5,0.4242424242424242,1.9902875816993464,109.28571428571428,236,1
17991.0,320.55,3,100,8.01375,2010-04-27 12:46:00,2011-04-28 15:58:00,366,12.2,0.2459016393442623,3.2055,33.333333333333336,224,1
17992.0,254.13,1,131,4.794905660377358,2010-11-15 13:04:00,2010-11-15 13:04:00,0,1.0,1.0,1.9399236641221371,131.0,388,1
17993.0,235.19,1,112,3.67484375,2010-04-01 14:23:00,2010-04-01 14:23:00,0,1.0,1.0,2.099910714285714,112.0,616,1
17994.0,2262.87,14,2169,7.115943396226415,2010-03-29 10:37:00,2011-08-10 11:43:00,499,16.633333333333333,0.841683366733467,1.0432780082987552,154.92857142857142,121,1
17995.0,495.48,3,263,17.08551724137931,2010-11-17 17:01:00,2011-03-03 12:30:00,105,3.5,0.8571428571428571,1.883954372623574,87.66666666666667,281,1
17996.0,482.33,3,587,7.1989552238805965,2010-06-11 11:48:00,2010-11-25 11:00:00,166,5.533333333333333,0.5421686746987951,0.821686541737649,195.66666666666663,379,1
17997.0,1511.3,12,2078,8.39611111111111,2011-06-28 17:28:00,2011-09-26 16:13:00,89,2.966666666666667,4.044943820224719,0.7272858517805582,173.16666666666666,73,0
17998.0,601.74,4,531,10.198983050847458,2009-12-01 13:07:00,2010-11-24 15:35:00,358,11.933333333333334,0.3351955307262569,1.1332203389830509,132.75,379,1
17999.0,730.9,3,395,4.152840909090909,2010-11-26 13:16:00,2011-11-02 15:56:00,341,11.366666666666667,0.2639296187683284,1.850379746835443,131.66666666666666,36,0
18000.0,124.25,1,109,20.70833333333333,2010-05-24 17:34:00,2010-05-24 17:34:00,0,1.0,1.0,1.139908256880734,109.0,563,1
18001.0,953.84,6,893,6.813142857142857,2009-12-02 15:38:00,2011-11-27 16:02:00,725,24.166666666666668,0.2482758620689655,1.0681298992161254,148.83333333333334,11,0
18002.0,249.92,4,72,4.628148148148148,2009-12-08 11:07:00,2010-11-29 10:57:00,355,11.833333333333334,0.3380281690140845,3.471111111111111,18.0,375,1
18003.0,358.61,1,299,14.3444,2010-11-28 15:09:00,2010-11-28 15:09:00,0,1.0,1.0,1.1993645484949833,299.0,375,1
18004.0,169.47,1,78,4.23675,2010-12-12 13:47:00,2010-12-12 13:47:00,0,1.0,1.0,2.172692307692308,78.0,361,1
18005.0,249.72,2,93,4.162,2011-10-23 14:40:00,2011-12-06 11:51:00,43,1.4333333333333331,1.3953488372093024,2.685161290322581,46.5,3,0
18006.0,997.86,4,403,15.351692307692309,2009-12-17 12:27:00,2011-11-16 16:52:00,699,23.3,0.1716738197424892,2.476079404466501,100.75,22,0
18007.0,220.32,1,252,4.32,2010-11-12 11:08:00,2010-11-12 11:08:00,0,1.0,1.0,0.8742857142857142,252.0,392,1
18008.0,19787.13,23,7830,193.9914705882353,2010-01-06 12:35:00,2011-09-30 15:17:00,632,21.066666666666663,1.0917721518987342,2.5270919540229886,340.4347826086956,69,0
18009.0,2077.08,14,637,11.048297872340424,2010-02-25 11:49:00,2011-04-18 13:52:00,417,13.9,1.0071942446043165,3.260722135007849,45.5,234,1
18010.0,174.79999999999998,1,60,12.485714285714284,2011-03-28 12:27:00,2011-03-28 12:27:00,0,1.0,1.0,2.913333333333333,60.0,256,1
18011.0,527.03,2,198,5.666989247311828,2010-05-21 13:28:00,2010-12-01 17:35:00,194,6.466666666666667,0.3092783505154639,2.661767676767677,99.0,372,1
18012.0,115.3,1,63,8.86923076923077,2009-12-16 13:16:00,2009-12-16 13:16:00,0,1.0,1.0,1.83015873015873,63.0,722,1
18013.0,187.29,2,285,6.041612903225806,2011-07-07 14:08:00,2011-07-07 14:11:00,0,1.0,2.0,0.657157894736842,142.5,154,1
18014.0,166.42,1,68,5.200625,2011-11-11 15:28:00,2011-11-11 15:28:00,0,1.0,1.0,2.4473529411764705,68.0,27,0
18015.0,120.03,1,157,2.6093478260869567,2011-12-05 14:49:00,2011-12-05 14:49:00,0,1.0,1.0,0.7645222929936306,157.0,3,0
18016.0,1960.46,7,1209,11.532117647058824,2010-01-27 16:00:00,2011-11-07 13:25:00,648,21.6,0.324074074074074,1.6215550041356492,172.71428571428572,31,0
18017.0,688.0,4,400,172.0,2010-10-04 15:11:00,2011-09-19 16:15:00,350,11.666666666666666,0.3428571428571428,1.72,100.0,80,0
18018.0,156.69,5,66,3.264375,2010-10-15 11:05:00,2011-08-23 17:37:00,312,10.4,0.4807692307692307,2.374090909090909,13.2,107,1
18019.0,38.45,1,7,7.69,2011-10-19 12:10:00,2011-10-19 12:10:00,0,1.0,1.0,5.492857142857143,7.0,51,0
18020.0,129.28,2,43,9.234285714285717,2010-06-14 12:31:00,2010-06-14 12:47:00,0,1.0,2.0,3.006511627906977,21.5,543,1
18021.0,227.06,2,169,6.880606060606061,2010-07-15 18:47:00,2010-07-18 10:52:00,2,0.0666666666666666,30.0,1.343550295857988,84.5,509,1
18022.0,1651.79,5,1390,3.3302217741935483,2010-06-11 13:59:00,2011-11-04 12:45:00,510,17.0,0.2941176470588235,1.1883381294964028,278.0,35,0
18023.0,-3248.86,1,-1,-3248.86,2010-06-17 15:23:00,2010-06-17 15:23:00,0,1.0,1.0,3248.86,-1.0,539,1
18024.0,236.78,3,148,10.762727272727274,2011-07-10 12:28:00,2011-07-10 12:40:00,0,1.0,3.0,1.5998648648648648,49.333333333333336,152,1
18025.0,1177.72,6,1053,10.515357142857145,2010-03-30 17:33:00,2010-11-25 12:37:00,239,7.966666666666667,0.7531380753138075,1.1184425451092117,175.5,379,1
18026.0,2074.07,2,530,122.00411764705883,2010-07-22 16:21:00,2010-07-27 10:37:00,4,0.1333333333333333,15.0,3.9133396226415096,265.0,500,1
18027.0,115.31,1,78,5.490952380952381,2011-09-02 10:38:00,2011-09-02 10:38:00,0,1.0,1.0,1.4783333333333333,78.0,98,1
18028.0,192.05,1,133,48.0125,2010-05-05 13:28:00,2010-05-05 13:28:00,0,1.0,1.0,1.443984962406015,133.0,582,1
18029.0,433.77,1,253,24.098333333333333,2010-03-07 15:30:00,2010-03-07 15:30:00,0,1.0,1.0,1.714505928853755,253.0,641,1
18030.0,220.7,3,66,22.07,2011-10-28 13:55:00,2011-12-05 16:37:00,38,1.2666666666666666,2.368421052631579,3.3439393939393938,22.0,3,0
18031.0,462.1,1,300,7.109230769230769,2010-11-26 11:00:00,2010-11-26 11:00:00,0,1.0,1.0,1.540333333333333,300.0,378,1
18032.0,73.5,1,42,14.7,2011-01-09 15:32:00,2011-01-09 15:32:00,0,1.0,1.0,1.75,42.0,333,1
18033.0,97.97,1,253,2.881470588235294,2011-10-05 17:28:00,2011-10-05 17:28:00,0,1.0,1.0,0.3872332015810276,253.0,64,0
18034.0,793.7,3,992,3.527555555555556,2010-11-29 12:36:00,2011-11-18 12:22:00,353,11.766666666666667,0.254957507082153,0.800100806451613,330.6666666666667,21,0
18035.0,1276.74,5,1161,20.93016393442623,2010-11-19 13:42:00,2011-11-04 12:39:00,349,11.633333333333333,0.4297994269340974,1.0996899224806205,232.2,35,0
18036.0,1563.64,11,748,4.709759036144579,2009-12-18 12:04:00,2011-11-07 14:40:00,689,22.966666666666665,0.4789550072568941,2.090427807486631,68.0,31,0
18037.0,167.42,15,37,5.073333333333333,2009-12-01 13:48:00,2011-07-08 13:39:00,583,19.433333333333334,0.7718696397941681,4.524864864864864,2.466666666666667,153,1
18038.0,149.41,1,85,4.6690625,2010-06-01 15:59:00,2010-06-01 15:59:00,0,1.0,1.0,1.757764705882353,85.0,555,1
18039.0,579.17,4,570,3.447440476190476,2010-03-09 11:19:00,2010-11-30 13:07:00,266,8.866666666666667,0.4511278195488721,1.0160877192982456,142.5,373,1
18040.0,357.20000000000005,2,148,18.8,2011-04-08 08:27:00,2011-11-20 14:20:00,226,7.533333333333333,0.2654867256637168,2.413513513513514,74.0,18,0
18041.0,8669.65,40,7562,9.002751817237797,2010-01-14 10:04:00,2011-11-28 11:39:00,683,22.766666666666666,1.7569546120058566,1.146475800052896,189.05,11,0
18042.0,281.15,2,69,17.571875,2010-06-16 10:53:00,2011-10-17 11:49:00,488,16.266666666666666,0.1229508196721311,4.07463768115942,34.5,53,0
18043.0,875.97,3,454,4.684331550802139,2010-12-08 12:35:00,2011-11-15 12:48:00,342,11.4,0.2631578947368421,1.9294493392070484,151.33333333333334,24,0
18044.0,3502.66,19,1597,17.426169154228855,2010-05-28 15:31:00,2011-12-05 14:26:00,555,18.5,1.027027027027027,2.1932748904195365,84.05263157894737,3,0
18045.0,189.4,1,142,4.029787234042553,2011-10-25 13:07:00,2011-10-25 13:07:00,0,1.0,1.0,1.3338028169014085,142.0,44,0
18046.0,189.63,1,44,7.293461538461538,2010-02-28 11:36:00,2010-02-28 11:36:00,0,1.0,1.0,4.309772727272727,44.0,649,1
18047.0,342.69,2,138,3.894204545454545,2010-11-23 12:57:00,2010-11-23 13:11:00,0,1.0,2.0,2.483260869565217,69.0,380,1
18048.0,401.73,3,258,6.585737704918033,2010-08-03 13:03:00,2011-05-20 14:58:00,290,9.666666666666666,0.3103448275862069,1.557093023255814,86.0,202,1
18049.0,556.52,2,425,5.858105263157895,2010-04-28 13:24:00,2010-09-28 14:26:00,153,5.1,0.3921568627450981,1.3094588235294118,212.5,436,1
18050.0,412.06,2,250,17.915652173913042,2010-11-11 15:51:00,2010-12-15 14:25:00,33,1.1,1.818181818181818,1.64824,125.0,358,1
18051.0,2275.98,8,1657,39.24103448275862,2009-12-09 12:17:00,2010-03-15 13:58:00,96,3.2,2.5,1.3735546167773085,207.125,633,1
18052.0,10877.18,1,17766,679.82375,2010-05-24 11:11:00,2010-05-24 11:11:00,0,1.0,1.0,0.6122469886299674,17766.0,564,1
18053.0,527.77,6,402,15.079142857142855,2010-06-30 12:36:00,2011-10-04 17:31:00,461,15.366666666666667,0.3904555314533622,1.312860696517413,67.0,65,0
18054.0,176.5,1,96,16.045454545454547,2010-11-12 08:18:00,2010-11-12 08:18:00,0,1.0,1.0,1.8385416666666667,96.0,392,1
18055.0,11163.52,15,3834,19.01792163543441,2010-10-22 13:27:00,2011-12-02 14:25:00,406,13.533333333333331,1.1083743842364533,2.911716223265519,255.6,6,0
18056.0,539.75,3,331,17.411290322580644,2010-03-31 12:29:00,2011-02-24 14:27:00,330,11.0,0.2727272727272727,1.6306646525679758,110.33333333333331,287,1
18057.0,1203.56,3,978,8.596857142857143,2010-01-18 12:42:00,2010-11-11 16:55:00,297,9.9,0.303030303030303,1.2306339468302658,326.0,392,1
18058.0,774.06,3,394,48.37875,2010-02-10 09:38:00,2011-11-30 08:38:00,657,21.9,0.136986301369863,1.964619289340101,131.33333333333334,9,0
18059.0,296.71,4,258,14.129047619047618,2011-10-03 09:30:00,2011-11-30 17:02:00,58,1.9333333333333331,2.0689655172413794,1.1500387596899224,64.5,8,0
